"id","class_id","term","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","how heard","liked most","liked least","comments"
10,331,"SP12",5,5,5,5,5,4,5,5,4,4,5,4,4,3,5,5,"friends","ab training","only once a week","thicker mats for roll-ups"
11,331,"SP12",5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,"healthy u online","I learned new pilates moves every day and they are easy enough to continue",NULL,NULL
12,331,"SP12",5,5,5,5,5,4,4,5,5,5,4,4,5,4,5,5,"I saw it listed at Peterson Center","The dates and specific time, also the opportunity to work with balance balls",NULL,"Include this class during the summer. Make the class all semester long and not only 10 weeks"
13,331,"SP12",5,5,5,5,4,4,5,4,5,4,4,4,4,4,5,5,"Pitt website","learning a new type of exercise","was sometimes too crowded in small room",NULL
14,331,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"online, through friends","the instructor was encouraging and helpful",NULL,NULL
15,331,"SP12",5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,"papers at the Pete","learning pilates, enthusiasm of instructor","it hurt! (in a good was I guess)",NULL
16,331,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Paula","learning how to do certain pilates moves",NULL,"more than 8 weeks"
17,322,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"flyer","upbeat, motivational instructor",NULL,"step classes/lifting"
18,322,"SP12",5,3,4,5,5,5,4,3,4,2,3,3,3,3,4,5,"flyer in locker room","meeting new people","sometimes a little slow",NULL
19,322,"SP12",5,4,4,4,4,2,5,4,1,3,2,2,3,2,3,3,"it is ridiculous that we are not allowed to sign up in Bellefield bu have to go to Petersen","","","the fitness room is a disgrace. the facility/the gym is inadequate for the size of the student body"
20,322,"SP12",5,4,4,5,4,4,2,2,5,3,4,4,5,4,4,4,"flyer","group motivation & healthy lifestyle","circuits","bigger room"
21,312,"SP12",5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,5,"online","very fun! definitely a great workout","inconvenient time","more than 8 classes! I wish it was more than once a week"
22,312,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"friend","fun way to workout","more than 8 weeks","more than once a week"
23,312,"SP12",5,5,5,5,5,5,3,5,5,4,5,5,5,3,5,5,"online","Instructor is great!","class time - wish it was after 5",NULL
24,312,"SP12",5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,"my friends","I got a good workout","I wish it was more than 8 weeks!","Instructor was really good!"
25,312,"SP12",5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,"Pete","friendly teacher","short 8-week duration","more than once a week?"
26,312,"SP12",5,4,4,5,5,5,5,5,5,4,4,4,5,4,5,5,"the Pete","enthusiasm","doesn't last the whole year","offer more than once a week"
27,312,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"my roommate told me about healthy u","the instructor was great and energetic and made class really fun!","nothing","more weeks of class, maybe twice a week offerings"
28,312,"SP12",5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,"Pitt News","Laura! She's amazing! Super enthusiastic and knowledgeable and great class","Too short! Wish it lasted more weeks","Keep laura! :) *Loved* the class"
29,312,"SP12",5,4,5,5,4,4,5,4,4,3,4,4,5,4,5,5,"I called healthy u","It is fun and convenient with a welcoming environment","Too short! I wish the session had more classes (1 or 2 maybe?)",NULL
30,312,"SP12",5,5,4,5,5,5,4,5,4,4,3,4,4,3,5,5,"From notices","It was fun and instructor was good","There could have been a little more instructions","Sort of introduce on how this class is useful for health and fitness"
40,204,"SP12",5,5,5,5,5,5,4,5,5,3,4,5,4,5,5,5,"I googled Pitt spinning classes. You should advertise more because I had no idea about this program!","","Wish there were more classes offered.","More Pilates! Tae bo. Some of her spinning \"techniques\" were really repetitive, especially jumpsq.. We did them a lot but I didn't feel they were as good of a workout as other techniques. Good music!
"
41,204,"SP12",5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,5,"Posters advertisements in gym","spinning always gives me an awesome workout. sweat a lot and breathe heavy. nice instructor","could have used more motivational cues throughout, such as time left in a song","nothing-great
"
42,204,"SP12",5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,5,"through friends","learning to spin! great to know I'd be relieving stress","nothing - all good","keep doing them! nina was a great instructor (great music and listened to feedback)"
43,312,"SP12",5,5,5,5,4,5,5,5,5,5,5,5,4,3,5,5,"bulletin","the teacher","crowded",""
44,312,"SP12",5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,"Gym","enjoying my workout","time (some days)","AWESOME INSTRUCTOR!!!"
45,204,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"found on website","I thought Nina was well-knowledged and made the class fun and go by quickly. Made me enjoy cycling and fitness.","Nothing. Wish I could've taken another one",""
46,204,"SP12",5,5,5,5,5,5,5,5,5,3,5,3,5,2,5,5,"advertisements","good workout, challenging","too hot in room","have the classes through the end of the semester, correct poor body technique
"
47,204,"SP12",5,4,5,5,5,5,2,4,5,4,5,5,5,5,5,5,"poster in pete","organized group classes at fair price","available times","add more options for all the evening classes
"
48,204,"SP12",4,4,4,5,5,4,2,5,5,3,4,4,4,4,4,5,"advertisement @ the pete","organized group exercise classes at fair price","available times. not enough classes offered
","?"
49,204,"SP12",4,5,5,5,5,5,5,4,5,4,4,4,4,5,5,5,"flyer at the pete","using stationary bikes - the main gym only has two","how early in the semester it ended","turn off lights or dim lights for class
"
50,204,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"signs in pete","that it wasn't for credit","","fitness combat, maybe say more for what RDMS should be at given time
"
51,204,"SP12",4,4,4,5,5,5,5,5,4,3,4,5,5,4,5,5,"posters","had never done it before, different workout","","use different music each class
"
52,205,"SP12",4,4,5,5,5,4,4,3,5,3,3,4,4,3,4,4,"intramurals website","the price was great! and it was helpful in my triathlon training","","
"
53,205,"SP12",5,5,5,5,5,4,5,5,5,3,3,3,4,3,5,5,"flyers in Baeirl","different exercise activity than normal","the way we had to sign up, all online would be easier","
"
54,205,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"through a friend","by participating in healthy u classes 2x, I was more motivated to work out on other days too","","
"
55,205,"SP12",5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,"online","it was fun and a great workout!","nothing","
"
56,205,"SP12",5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,"flyer at the pete","I always wanted to try spin","","
"
57,205,"SP12",5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,"sign at the pete","change of standard workout","","
"
58,205,"SP12",4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,5,"the pete gym flyers","good music","nothing!",""
59,310,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"healthy U website","the fitness and excitement","nothing it was awesome","
"
60,310,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"bellefield flyer","fun","","more classes
"
61,310,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"online","workout that was fun","","
"
62,310,"SP12",5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,"website","the instructor is enthusiastic about class","too short","
"
63,310,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"","","","
"
64,310,"SP12",5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,"","instructor was really great and made class so much fun and still physically challenging! I look forward to it each week","ran only half the semester!","Would be great to designate high fitness level classes to ensure a challenge and instructor won't have to balance between different levels of fitness within class
"
65,310,"SP12",5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,"Signs in the Pete","physical outlet in my busy week - location - cost","not enough classes!","Tae Bo, kickboxing, yoga, pilots. Maybe a 12-week session or offer 2 sessions per semester so they go the whole term
"
66,310,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Posters","active for full hour","","LOVED IT!
"
67,201,"SP12",5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,"Friend in OT program","Great workout and something new","","Better times
"
68,201,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Flyers in Baierl rec center","Good level of workout tailored to the class","Positive attitude of instructor",""
69,201,"SP12",5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,"One of Maret's classmates","The instructor - she was very enthusiastic and motivating","No complaints!",""
70,200,"SP12",4,5,5,5,5,5,5,5,4,3,5,5,5,4,5,5,"Friend","Able to take on weekends","Liked all of it
","?"
71,200,"SP12",5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,"Word of mouth","the music while working out and the different workouts on the bike","","
"
72,200,"SP12",5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,"Through friends","never did a spin class before - new experience and it was a lot of fun","","
"
73,200,"SP12",5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,"Email","atmosphere, people, instructor","","Nina was a fantastic instructor"
74,206,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"friend","it kept me motivated to work out with a group","it was only 8 weeks","this class was great
"
75,206,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"classmate","fun and a good workout","","
"
76,206,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"poster in the Pete","I learned a new exercise style and the teacher was AWESOME","nothing!","
"
77,206,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"signs","instructor was nice and had good music, was helpful","classes were too short! should be more than 8 weeks","kickboxing!"
78,311,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"online","fun teacher","",""
79,311,"SP12",5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,"","","","
"
80,311,"SP12",5,5,5,5,5,5,5,4,5,4,3,3,4,3,5,5,"internet (intramurals site)","learning a new aerobic class","not mirrors everywhere","
"
81,311,"SP12",5,5,5,5,5,5,4,5,5,2,4,4,4,3,5,5,"flyer @ Trees Hall","the class aspect - something to do besides just go to the gym","wish there were more times offered","more spin classes! step aerobics! summer classes too.
"
82,311,"SP12",5,5,5,5,5,3,5,5,3,4,4,5,5,5,5,5,"a friend","the instructor was friendly and the class was fun","","
"
83,311,"SP12",5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,"healthy u poster","","","
"
84,311,"SP12",5,5,4,5,5,5,4,4,5,5,4,5,5,4,5,5,"Pitt fitness","made me feel healthier","timing - I had to run from class most days","yoga? I wish  it were at least 2x a week"
85,245,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"through the instructor","all the fabulous choreo","loved it all!","more hip-hop related classes
"
86,245,"SP12",5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,4,"a flyer on campus","the instructor used good moves and was always upbeat","the dances were repetitive","
"
87,245,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"browsing pitt.edu for intramural sports","improving my capabilities","creative outlet for dancing",""
88,245,"SP12",4,4,4,4,4,5,5,3,3,3,2,2,2,2,3,4,"Healthy u","","I didn't always get a good workout","Offer a class during the day and night e.g. Zumba @ 10 & 7
"
89,245,"SP12",5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,"Posters on walls","Dancing without unnecessary details","","
"
90,245,"SP12",4,4,4,4,4,4,3,3,3,3,2,3,3,2,3,4,"Online, through friends","having fun, learning dancing moves","time, sometimes room very hot, not as much working out","good instructor
"
91,245,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"my roommate","learning new dance routines","","this class was super fun
"
92,245,"SP12",4,4,4,4,4,4,4,2,3,1,2,1,2,1,2,4,"friend","break from studying","wasn't as much of a workout as expected
","?"
93,245,"SP12",5,5,5,5,5,5,5,5,5,4,3,4,5,4,5,5,"friends","learning dances I can do outside of the class","not completing an entire song","
"
94,245,"SP12",4,4,4,5,5,2,2,2,4,2,2,4,4,2,4,4,"flyer","dancing and having fun","not well structured","more structure & enthusiasm"
95,202,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Maret","enthusiasm from instructor :)","how the class after us was always rushing us to get out","great job!!!
"
96,202,"SP12",5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,"classmate","Maret kicked our butt - especially during cold","cold winter days","indoors when the weather was nice out"
97,202,"SP12",5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,"Maret, the instructor","feeling more fit","Didn't know a lot of the music","
"
98,202,"SP12",5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,"instructor","good to do a class with friends as a group","","keep them going!
"
99,202,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"through Maret","Great workout!","make 2x per week",""
100,202,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Maret","all of it","",""
101,202,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Maret","Maret","some of the music selections","overall great program - need more class options like bootcamp"
102,351,"SP12",5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,"my friends","instructor was perfect","my classmates","Paunaia Daneskkhalk
"
103,351,"SP12",4,5,5,5,3,5,5,4,4,5,3,4,3,5,4,5,"","","","
"
104,351,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"from friends","","",""
105,350,"SP12",5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,"","I learned swimming","","less people in class - the swimming pool was full and sometimes it made it difficult to swim
"
106,350,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"by a friend","","","
"
107,350,"SP12",5,5,5,5,3,5,4,4,4,4,4,5,5,5,4,4,"a friend","fitness","","
"
108,350,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"friend","","","
"
109,350,"SP12",5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,"from a friend","the lessons were good","","
"
110,350,"SP12",5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,"website","I learned to swim!","On occasion when pool was too crowded, 4 people in a lane","
"
111,350,"SP12",5,5,5,5,5,3,5,5,5,5,4,5,5,5,5,5,"","","","
"
112,350,"SP12",4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,"","","","
"
113,350,"SP12",5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,"email","instructor made sure to give pesronal attention and workouts","boys in class being immature at times","I wanted to do cycling too but it is only for students. Please open a weekend cycling class to staff"
114,340,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"intramural website","","the sessions are too short","
"
115,340,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"friends","instructor was great","most my class friends are boring","continue
"
116,340,"SP12",4,4,4,5,5,5,5,4,5,4,4,5,5,5,5,5,"","","","
"
117,340,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"A friend from Pitt","everything!","I mostly dislike that it is only once a week for one hour","This class should be at least 2 two-hour sessions a week!
"
118,340,"SP12",5,4,4,4,4,5,5,4,5,1,3,4,5,5,5,4,"Flyers in Baeirl","Learning a skill that I've always been interested in","Not having a female instructor to show other side","
"
119,340,"SP12",5,4,5,5,5,5,5,4,5,4,4,5,5,5,5,5,"I saw a poster in WPU","friendly atmosphere","less number of boys than girls","be more structural, less talking, more dancing
"
120,340,"SP12",5,4,4,5,5,4,5,5,5,5,5,5,5,4,5,5,"posters and online","it was a fun, healthy way to blow off steam","girl-guy ratio (can't be helped!)","move out of class gathering
"
121,340,"SP12",5,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,"from instructor","fun!","could have learned more with more practice :)","
"
122,340,"SP12",5,5,5,5,4,4,3,4,5,4,3,4,4,3,4,4,"website","good exercise","time","good
"
123,340,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Internet","dancing","not dancing","lots of fun, offer next level please"
124,323,"SP12",5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,"A friend knew the instructor and asked me to take it with her","It woke me up in the morning and worked muscles I don't usually work","8 weeks, could be longer"," expand the class to the whole semester
"
125,323,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Paula","learning new fitness moves","","more classes
"
126,323,"SP12",5,4,5,5,5,2,3,2,5,2,2,2,4,2,3,5,"","variety","","
"
127,323,"SP12",5,4,4,5,5,5,4,4,4,3,4,4,4,4,4,5,"through a campus rec employee","different types of workouts","","
"
128,323,"SP12",5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,"email from work","diverse workouts every week","","It would be nice if the class lasted all semester
"
129,323,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"through Paula","I learned so many new exercises that I can do and it worked every part of my body","nothing! it was great!","paula is an amazing teacher and this was the best class I have taken!
"
130,323,"SP12",5,3,4,5,4,4,4,4,5,3,4,4,4,3,4,5,"IM website","having at least once a week that I was active","Have a more consistent curriculum","offer them for longer periods of time than 8 weeks
"
131,323,"SP12",5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,"signs advertising","offered a fun and effective workout while working as a group and encouraged by the instructor","",""
132,100,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"website","teacher was absolutely superb. The class was awesome. Thanks very much!","","2 times per week or it should be 2 hours long
"
133,100,"SP12",5,5,5,5,5,5,4,5,5,5,4,5,4,4,5,5,"ad in Cathedral","instructor was great - student","teacher ratio was good",""
134,100,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"online","great","everything was great","
"
135,100,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"friend","novelty","cancelled classes","
"
136,100,"SP12",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Healthy U website","I had the opportunity to rock climb was is one of my favorite activities","the class was only an hour","
"
137,100,"SP12",5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,"Intramurals recreation email","learning a new skill and building self-confidence with a new experience. Lots of encouragement","the shoes","kickboxing"
